Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"boring head","Big Daishowa 10.319.401 | Rough Boring Head","Big Daishowa 10.319.401 | Rough Boring Head","10262283","10262283","32","32","Match","24 of 24","100.0%"
"boring head","Big Daishowa 10.319.520 | Rough Boring Head","Big Daishowa 10.319.520 | Rough Boring Head","10262286","10262286","33","33","Match","24 of 24","100.0%"
"boring head","Big Daishowa 10.319.501 | Rough Boring Head","Big Daishowa 10.319.501 | Rough Boring Head","10262285","10262285","34","34","Match","24 of 24","100.0%"
"boring head","Big Daishowa 10.319.601 | Rough Boring Head","Big Daishowa 10.319.601 | Rough Boring Head","10262288","10262288","35","35","Match","24 of 24","100.0%"
"boring head","Big Daishowa 10.319.604N | Rough Boring Head","Big Daishowa 10.319.604N | Rough Boring Head","10262294","10262294","36","36","Match","24 of 24","100.0%"
"boring head","Big Daishowa 10.319.602 | Rough Boring Head","Big Daishowa 10.319.602 | Rough Boring Head","10262290","10262290","37","37","Match","24 of 24","100.0%"
"boring head","Big Daishowa 10.319.702 | Rough Boring Head","Big Daishowa 10.319.702 | Rough Boring Head","10262300","10262300","38","38","Match","24 of 24","100.0%"
"boring head","Big Daishowa 10.319.701 | Rough Boring Head","Big Daishowa 10.319.701 | Rough Boring Head","10262298","10262298","39","39","Match","24 of 24","100.0%"
"boring head","Big Daishowa 10.319.605N | Rough Boring Head","Big Daishowa 10.319.605N | Rough Boring Head","10262295","10262295","40","40","Match","24 of 24","100.0%"
"boring head","Big Daishowa 10.319.705N | Rough Boring Head","Big Daishowa 10.319.705N | Rough Boring Head","10262304","10262304","41","41","Match","24 of 24","100.0%"
"boring head","Parlec PC6-20SDM16B | PC6 Size Boring Head","Parlec PC6-20SDM16B | PC6 Size Boring Head","55013648","55013648","42","42","Match","24 of 24","100.0%"
"boring head","Parlec PC6-20SDM62B | PC6 Size Boring Head","Parlec PC6-20SDM62B | PC6 Size Boring Head","55013649","55013649","43","43","Match","24 of 24","100.0%"
"boring head","Parlec PC6-3705 | PC6 Size Boring Head","Parlec PC6-3705 | PC6 Size Boring Head","55013656","55013656","44","44","Match","24 of 24","100.0%"
"boring head","Big Daishowa 10.319.201 | Rough Boring Head","Big Daishowa 10.319.201 | Rough Boring Head","10262279","10262279","45","45","Match","24 of 24","100.0%"
"boring head","Seco Tools 03307854 | GL25-RB610-10 Rough Boring Head","Seco Tools 03307854 | GL25-RB610-10 Rough Boring Head","10286091","10286091","46","46","Match","24 of 24","100.0%"
"boring head","Seco Tools 02595020 | BAS25FGE35 Fine Boring Head","Seco Tools 02595020 | BAS25FGE35 Fine Boring Head","10283950","10283950","47","47","Match","24 of 24","100.0%"
"boring head","Seco Tools 02595021 | BAS25FGI35 Fine Boring Head","Seco Tools 02595021 | BAS25FGI35 Fine Boring Head","10283951","10283951","48","48","Match","24 of 24","100.0%"
"boring head","STM 356002 | 3"" Body Diameter Boring Head","STM 356002 | 3"" Body Diameter Boring Head","10283236","10283236","49","49","Match","24 of 24","100.0%"
"boring head","STM 356003 | 4"" Body Diameter Boring Head","STM 356003 | 4"" Body Diameter Boring Head","10283237","10283237","50","50","Match","24 of 24","100.0%"
"boring head","Big Daishowa ST20-MW1619-45 | 20.00mm Diameter Boring Head","Big Daishowa ST20-MW1619-45 | 20.00mm Diameter Boring Head","10266916","10266916","51","51","Match","24 of 24","100.0%"
"boring head","Big Daishowa ST20-MW1619-60 | 20.00mm Diameter Boring Head","Big Daishowa ST20-MW1619-60 | 20.00mm Diameter Boring Head","10266917","10266917","52","52","Match","24 of 24","100.0%"
"boring head","Big Daishowa ST20-MW1821-50 | 20.00mm Diameter Boring Head","Big Daishowa ST20-MW1821-50 | 20.00mm Diameter Boring Head","10266918","10266918","53","53","Match","24 of 24","100.0%"
"boring head","Big Daishowa ST20-MW1821-65 | 20.00mm Diameter Boring Head","Big Daishowa ST20-MW1821-65 | 20.00mm Diameter Boring Head","10266919","10266919","54","54","Match","24 of 24","100.0%"
"boring head","Big Daishowa CKB4-SW41DP-190 | 190.00mm Length Boring Head","Big Daishowa CKB4-SW41DP-190 | 190.00mm Length Boring Head","10266879","10266879","55","55","Match","24 of 24","100.0%"
"boring head","Big Daishowa CKB5-SW53DP-220 | 220.00mm Length Boring Head","Big Daishowa CKB5-SW53DP-220 | 220.00mm Length Boring Head","10266882","10266882","56","56","Match","24 of 24","100.0%"
"boring head","Big Daishowa CKB6-SW68DP-245 | 245.00mm Length Boring Head","Big Daishowa CKB6-SW68DP-245 | 245.00mm Length Boring Head","10266888","10266888","57","57","Match","24 of 24","100.0%"
"boring head","STM 356001 | 2"" Body Diameter Boring Head","STM 356001 | 2"" Body Diameter Boring Head","10283235","10283235","58","58","Match","24 of 24","100.0%"
"boring head","Seco Tools 02753679 | A731S400 Bridge Bar Boring Head","Seco Tools 02753679 | A731S400 Bridge Bar Boring Head","10284658","10284658","59","59","Match","24 of 24","100.0%"
"boring head","Parlec PC3-4305 | 1.18"" Diameter x PC3 Size Boring Head","Parlec PC3-4305 | 1.18"" Diameter x PC3 Size Boring Head","55013609","55013609","60","60","Match","24 of 24","100.0%"
"boring head","Parlec PC5-4505 | 1.93"" Diameter x PC5 Size Boring Head","Parlec PC5-4505 | 1.93"" Diameter x PC5 Size Boring Head","55013630","55013630","61","61","Match","24 of 24","100.0%"
"boring head","Parlec PC6-4605 | 2.48"" Diameter x PC6 Size Boring Head","Parlec PC6-4605 | 2.48"" Diameter x PC6 Size Boring Head","55013658","55013658","62","62","Match","24 of 24","100.0%"
"boring head","Parlec PC6-4606 | 3.54"" Diameter x PC6 Size Boring Head","Parlec PC6-4606 | 3.54"" Diameter x PC6 Size Boring Head","55013659","55013659","63","63","Match","24 of 24","100.0%"
"boring head","Parlec PC7-4705 | 3.54"" Diameter x PC7 Size Boring Head","Parlec PC7-4705 | 3.54"" Diameter x PC7 Size Boring Head","55013681","55013681","64","64","Match","24 of 24","100.0%"
"boring head","Parlec PC6-20SDE62B | 2.52"" Diameter x PC6 Size Boring Head","Parlec PC6-20SDE62B | 2.52"" Diameter x PC6 Size Boring Head","55013647","55013647","65","65","Match","24 of 24","100.0%"
"boring head","Allied Machine and Engineering MDS20M | 33mm Diameter Boring Head","Allied Machine and Engineering MDS20M | 33mm Diameter Boring Head","55027876","55027876","66","66","Match","24 of 24","100.0%"
"boring head","Allied Machine and Engineering MDS16M | 27mm Diameter Boring Head","Allied Machine and Engineering MDS16M | 27mm Diameter Boring Head","55027875","55027875","67","67","Match","24 of 24","100.0%"
"boring head","Parlec PC2-4205 | 0.91"" Diameter x PC2 Size Boring Head","Parlec PC2-4205 | 0.91"" Diameter x PC2 Size Boring Head","55013603","55013603","68","68","Match","24 of 24","100.0%"
"boring head","Parlec PC4-4405 | 1.50"" Diameter x PC4 Size Boring Head","Parlec PC4-4405 | 1.50"" Diameter x PC4 Size Boring Head","55013621","55013621","69","69","Match","24 of 24","100.0%"
"boring head","Parlec PC3-3315 | 1.20"" Diameter x PC3 Size Boring Head","Parlec PC3-3315 | 1.20"" Diameter x PC3 Size Boring Head","55013608","55013608","70","70","Match","24 of 24","100.0%"
"boring head","Parlec PC6-3615 | 2.48"" Diameter x PC6 Size Boring Head","Parlec PC6-3615 | 2.48"" Diameter x PC6 Size Boring Head","55013655","55013655","71","71","Match","24 of 24","100.0%"
"boring head","Parlec PC6-3715 | 3.74"" Diameter x PC6 Size Boring Head","Parlec PC6-3715 | 3.74"" Diameter x PC6 Size Boring Head","55013657","55013657","72","72","Match","24 of 24","100.0%"
"boring head","Parlec PC2-3215 | 0.93"" Diameter x PC2 Size Boring Head","Parlec PC2-3215 | 0.93"" Diameter x PC2 Size Boring Head","55013602","55013602","73","73","Match","24 of 24","100.0%"
"boring head","Parlec PC4-3415 | 1.50"" Diameter x PC4 Size Boring Head","Parlec PC4-3415 | 1.50"" Diameter x PC4 Size Boring Head","55013620","55013620","74","74","Match","24 of 24","100.0%"
"boring head","Parlec PC5-3515 | 1.93"" Diameter x PC5 Size Boring Head","Parlec PC5-3515 | 1.93"" Diameter x PC5 Size Boring Head","55013629","55013629","75","75","Match","24 of 24","100.0%"
"boring head","Parlec PC6-EBC | 2.52"" Diameter x PC6 Size Boring Head","Parlec PC6-EBC | 2.52"" Diameter x PC6 Size Boring Head","55013669","55013669","76","76","Match","24 of 24","100.0%"
"boring head","Parlec PC7-EBC | 3.54"" Diameter x PC7 Size Boring Head","Parlec PC7-EBC | 3.54"" Diameter x PC7 Size Boring Head","55013682","55013682","77","77","Match","24 of 24","100.0%"
"boring head","Parlec PC6-910-850 | 2.52"" Diameter x PC6 Size Boring Head","Parlec PC6-910-850 | 2.52"" Diameter x PC6 Size Boring Head","55013668","55013668","78","78","Match","24 of 24","100.0%"
"boring head","Allied Machine and Engineering 337017 | 3255.00mm Diameter Aluminum Boring Head","Allied Machine and Engineering 337017 | 3255.00mm Diameter Aluminum Boring Head","23043221","23043221","79","79","Match","24 of 24","100.0%"
"boring head","Big Daishowa CKB6-EWN100EDP-240 | 2.5197"" Diameter x 9.4488"" Length Boring Head","Big Daishowa CKB6-EWN100EDP-240 | 2.5197"" Diameter x 9.4488"" Length Boring Head","10266884","10266884","80","80","Match","24 of 24","100.0%"
"boring head","Big Daishowa CKB6-EWN100DP-240 | 2.5197"" Diameter x 9.4488"" Length Boring Head","Big Daishowa CKB6-EWN100DP-240 | 2.5197"" Diameter x 9.4488"" Length Boring Head","10266883","10266883","81","81","Match","24 of 24","100.0%"
"boring head","Big Daishowa CKB3-EWN32EDP-160 | 1.2205"" Diameter x 6.2992"" Length Boring Head","Big Daishowa CKB3-EWN32EDP-160 | 1.2205"" Diameter x 6.2992"" Length Boring Head","10266876","10266876","82","82","Match","24 of 24","100.0%"
"boring head","Big Daishowa CKB3-EWN32DP-160 | 1.2205"" Diameter x 6.2992"" Length Boring Head","Big Daishowa CKB3-EWN32DP-160 | 1.2205"" Diameter x 6.2992"" Length Boring Head","10266875","10266875","83","83","Match","24 of 24","100.0%"
"boring head","Big Daishowa CKB4-EWN41EDP-185 | 1.5354"" Diameter x 7.2835"" Length Boring Head","Big Daishowa CKB4-EWN41EDP-185 | 1.5354"" Diameter x 7.2835"" Length Boring Head","10266878","10266878","84","84","Match","24 of 24","100.0%"
"boring head","Big Daishowa CKB5-EWN53EDP-210 | 1.9685"" Diameter x 8.2677"" Length Boring Head","Big Daishowa CKB5-EWN53EDP-210 | 1.9685"" Diameter x 8.2677"" Length Boring Head","10266881","10266881","85","85","Match","24 of 24","100.0%"
"boring head","Big Daishowa CKB6-EWN68EDP-240 | 2.5197"" Diameter x 9.4488"" Length Boring Head","Big Daishowa CKB6-EWN68EDP-240 | 2.5197"" Diameter x 9.4488"" Length Boring Head","10266886","10266886","86","86","Match","24 of 24","100.0%"
"boring head","Allied Machine and Engineering 538052 | 128.150"" Diameter Steel Boring Head","Allied Machine and Engineering 538052 | 128.150"" Diameter Steel Boring Head","23158837","23158837","87","87","Match","24 of 24","100.0%"
"boring head","Allied Machine and Engineering 538051 | 128.150"" Diameter Steel Boring Head","Allied Machine and Engineering 538051 | 128.150"" Diameter Steel Boring Head","23158836","23158836","88","88","Match","24 of 24","100.0%"
"boring head","Allied Machine and Engineering 538001 | 128.150"" Diameter Aluminum Boring Head","Allied Machine and Engineering 538001 | 128.150"" Diameter Aluminum Boring Head","23043287","23043287","89","89","Match","24 of 24","100.0%"
"boring head","Allied Machine and Engineering 537052 | 3255.00mm Diameter Steel Boring Head","Allied Machine and Engineering 537052 | 3255.00mm Diameter Steel Boring Head","23158834","23158834","90","90","Match","24 of 24","100.0%"
"boring head","Allied Machine and Engineering 537051 | 3255.00mm Diameter Steel Boring Head","Allied Machine and Engineering 537051 | 3255.00mm Diameter Steel Boring Head","23158833","23158833","91","91","Match","24 of 24","100.0%"
"boring head","Allied Machine and Engineering 537001 | 3255.00mm Diameter Aluminum Boring Head","Allied Machine and Engineering 537001 | 3255.00mm Diameter Aluminum Boring Head","23043283","23043283","92","92","Match","24 of 24","100.0%"
"boring head","Allied Machine and Engineering 248003 | 30.20mm Diameter Steel Boring Head","Allied Machine and Engineering 248003 | 30.20mm Diameter Steel Boring Head","23043203","23043203","93","93","Match","24 of 24","100.0%"
"boring head","Seco Tools 03204092 | 60.00mm Diameter x 38.50mm OAL Rough Boring Head","Seco Tools 03204092 | 60.00mm Diameter x 38.50mm OAL Rough Boring Head","10285891","10285891","94","94","Match","24 of 24","100.0%"
"boring head","Seco Tools 03204093 | 80.00mm Diameter x 44.50mm OAL Rough Boring Head","Seco Tools 03204093 | 80.00mm Diameter x 44.50mm OAL Rough Boring Head","10285892","10285892","95","95","Match","24 of 24","100.0%"
"boring head","Seco Tools 03204094 | 60.00mm Diameter x 55.70mm OAL Fine Boring Head","Seco Tools 03204094 | 60.00mm Diameter x 55.70mm OAL Fine Boring Head","10285893","10285893","96","96","Match","24 of 24","100.0%"
"boring head","Seco Tools 00004773 | C5-391.01-50100A 50.00mm Diameter x 130.00mm OAL Boring Head","Seco Tools 00004773 | C5-391.01-50100A 50.00mm Diameter x 130.00mm OAL Boring Head","55071805","55071805","97","97","Match","24 of 24","100.0%"
"boring head","Seco Tools 00004840 | C6-391.01-63140A 63.00mm Diameter x 178.00mm OAL Boring Head","Seco Tools 00004840 | C6-391.01-63140A 63.00mm Diameter x 178.00mm OAL Boring Head","55071806","55071806","98","98","Match","24 of 24","100.0%"
"boring head","Seco Tools 00004841 | C8-391.01-80125A 80.00mm Diameter x 173.00mm OAL Boring Head","Seco Tools 00004841 | C8-391.01-80125A 80.00mm Diameter x 173.00mm OAL Boring Head","55071807","55071807","99","99","Match","24 of 24","100.0%"
"boring head","Seco Tools 00056752 | M402000 16.00mm Diameter x 42.00mm OAL Boring Head","Seco Tools 00056752 | M402000 16.00mm Diameter x 42.00mm OAL Boring Head","55072046","55072046","100","100","Match","24 of 24","100.0%"
"boring head","","Seco Tools 00056753 | M402001 16.00mm Diameter x 62.00mm OAL Boring Head","","55072047","101","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056754 | M402110 20.00mm Diameter x 43.00mm OAL Boring Head","","55072048","102","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056755 | M402111 20.00mm Diameter x 63.00mm OAL Boring Head","","55072049","103","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056756 | M402220 25.00mm Diameter x 46.00mm OAL Boring Head","","55072050","104","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056757 | M402221 25.00mm Diameter x 66.00mm OAL Boring Head","","55072051","105","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056758 | M402330 32.00mm Diameter x 60.00mm OAL Boring Head","","55072052","106","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056760 | M402440 40.00mm Diameter x 64.00mm OAL Boring Head","","55072053","107","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056761 | M402441 40.00mm Diameter x 84.00mm OAL Boring Head","","55072054","108","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056762 | M402550 50.00mm Diameter x 80.00mm OAL Boring Head","","55072055","109","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056763 | M402551 50.00mm Diameter x 105.00mm OAL Boring Head","","55072056","110","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056764 | M402552 50.00mm Diameter x 130.00mm OAL Boring Head","","55072057","111","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056765 | M402660 63.00mm Diameter x 100.00mm OAL Boring Head","","55072058","112","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056766 | M402661 63.00mm Diameter x 130.00mm OAL Boring Head","","55072059","113","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056767 | M402662 63.00mm Diameter x 160.00mm OAL Boring Head","","55072060","114","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056768 | M402770 90.00mm Diameter x 110.00mm OAL Boring Head","","55072061","115","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056769 | M402771 90.00mm Diameter x 140.00mm OAL Boring Head","","55072062","116","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056770 | M402772 90.00mm Diameter x 170.00mm OAL Boring Head","","55072063","117","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056771 | M40310 16.00mm Diameter x 43.00mm OAL Boring Head","","55072064","118","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056772 | M40320 16.00mm Diameter x 46.00mm OAL Boring Head","","55072065","119","","","24 of 24","100.0%"
"boring head","","Seco Tools 00056773 | M40321 20.00mm Diameter x 46.00mm OAL Boring Head","","55072066","120","","","24 of 24","100.0%"


"246 block","Fowler 52-439-246-0 | 31 Holes Set Up Block","Fowler 52-439-246-0 | 31 Holes Set Up Block","30066256","30066256","1","1","Match","2 of 2","100.0%"
"246 block","All Industrial 55540 | 2-4-6 Blocks 23 Holes Matched Pair Ultra Precision 0.0006"" Machinist 246 Jig","All Industrial 55540 | 2-4-6 Blocks 23 Holes Matched Pair Ultra Precision 0.0006"" Machinist 246 Jig","30000215","30000215","2","2","Match","2 of 2","100.0%"


"center drill","RobbJack P810-100071-1 | 0.031"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100071-1 | 0.031"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","10233572","10233572","1","1","Match","24 of 24","100.0%"
"center drill","RobbJack P810-100072-1 | 0.047"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100072-1 | 0.047"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","10233573","10233573","2","2","Match","24 of 24","100.0%"
"center drill","RobbJack P810-100074-1 | 0.109"" Diameter x 0.250"" Shank x 2.000"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100074-1 | 0.109"" Diameter x 0.250"" Shank x 2.000"" OAL 2 Flute DCC Coated Center Drill","10233575","10233575","3","3","Match","24 of 24","100.0%"
"center drill","RobbJack P810-100075-1 | 0.125"" Diameter x 0.313"" Shank x 2.125"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100075-1 | 0.125"" Diameter x 0.313"" Shank x 2.125"" OAL 2 Flute DCC Coated Center Drill","10233576","10233576","4","4","Match","24 of 24","100.0%"
"center drill","RobbJack P810-100200-1 | 0.025"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100200-1 | 0.025"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","10233578","10233578","5","5","Match","24 of 24","100.0%"
"center drill","RobbJack P810-100240-1 | 0.188"" Diameter x 0.438"" Shank x 2.750"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100240-1 | 0.188"" Diameter x 0.438"" Shank x 2.750"" OAL 2 Flute DCC Coated Center Drill","10233579","10233579","6","6","Match","24 of 24","100.0%"
"center drill","RobbJack P810-100073-1 | 0.078"" Diameter x 0.188"" Shank x 2.000"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100073-1 | 0.078"" Diameter x 0.188"" Shank x 2.000"" OAL 2 Flute DCC Coated Center Drill","10233574","10233574","7","7","Match","24 of 24","100.0%"
"center drill","OSG 7803197 | OSG PHOENIX 32.00mm Diameter x 157.00mm OAL 2 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 7803197 | OSG PHOENIX 32.00mm Diameter x 157.00mm OAL 2 Flute TOOL STEEL Indexable Spotting & Center Drill","55079269","55079269","8","8","Match","24 of 24","100.0%"
"center drill","OSG 7803401 | OSG PHOENIX 14.40mm Diameter x 110.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 7803401 | OSG PHOENIX 14.40mm Diameter x 110.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55079435","55079435","9","9","Match","24 of 24","100.0%"
"center drill","OSG 7803402 | OSG PHOENIX 14.40mm Diameter x 200.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 7803402 | OSG PHOENIX 14.40mm Diameter x 200.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55079436","55079436","10","10","Match","24 of 24","100.0%"
"center drill","OSG 7803403 | OSG PHOENIX 17.30mm Diameter x 110.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 7803403 | OSG PHOENIX 17.30mm Diameter x 110.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55079437","55079437","11","11","Match","24 of 24","100.0%"
"center drill","OSG 7803405 | OSG PHOENIX 14.40mm Diameter x 5.80mm LOC x 32.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 7803405 | OSG PHOENIX 14.40mm Diameter x 5.80mm LOC x 32.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55079439","55079439","12","12","Match","24 of 24","100.0%"
"center drill","OSG 7803406 | OSG PHOENIX 17.30mm Diameter x 4.00mm LOC x 32.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 7803406 | OSG PHOENIX 17.30mm Diameter x 4.00mm LOC x 32.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55079440","55079440","13","13","Match","24 of 24","100.0%"
"center drill","OSG 52510012 | OSG PHOENIX 1.813"" Diameter x 1.250"" Shank x 6.775"" OAL 2 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 52510012 | OSG PHOENIX 1.813"" Diameter x 1.250"" Shank x 6.775"" OAL 2 Flute TOOL STEEL Indexable Spotting & Center Drill","55078307","55078307","14","14","Match","24 of 24","100.0%"
"center drill","OSG 52512000 | OSG PHOENIX 0.567"" Diameter x 0.625"" Shank x 4.500"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 52512000 | OSG PHOENIX 0.567"" Diameter x 0.625"" Shank x 4.500"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55078314","55078314","15","15","Match","24 of 24","100.0%"
"center drill","OSG 52512001 | OSG PHOENIX 0.567"" Diameter x 0.625"" Shank x 8.000"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 52512001 | OSG PHOENIX 0.567"" Diameter x 0.625"" Shank x 8.000"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55078315","55078315","16","16","Match","24 of 24","100.0%"
"center drill","OSG 52512002 | OSG PHOENIX 0.681"" Diameter x 0.625"" Shank x 4.500"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 52512002 | OSG PHOENIX 0.681"" Diameter x 0.625"" Shank x 4.500"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55078316","55078316","17","17","Match","24 of 24","100.0%"
"center drill","All Industrial 10000 | 5pc Premium HSS Center Drill Set 60 Degree Combined Countersink #1,2,3,4,5 M2","All Industrial 10000 | 5pc Premium HSS Center Drill Set 60 Degree Combined Countersink #1,2,3,4,5 M2","10000662","10000662","18","18","Match","24 of 24","100.0%"
"center drill","All Industrial 10001 | Center Drill #1 60 Degree High Speed Steel M2 Combined Drill & Countersink","All Industrial 10001 | Center Drill #1 60 Degree High Speed Steel M2 Combined Drill & Countersink","10000655","10000655","19","19","Match","24 of 24","100.0%"
"center drill","All Industrial 10002 | Center Drill #2 60 Degree High Speed Steel M2 Combined Drill & Countersink","All Industrial 10002 | Center Drill #2 60 Degree High Speed Steel M2 Combined Drill & Countersink","10000656","10000656","20","20","Match","24 of 24","100.0%"
"center drill","All Industrial 10003 | Center Drill #3 60 Degree High Speed Steel M2 Combined Drill & Countersink","All Industrial 10003 | Center Drill #3 60 Degree High Speed Steel M2 Combined Drill & Countersink","10000657","10000657","21","21","Match","24 of 24","100.0%"
"center drill","All Industrial 10004 | Center Drill #4 60 Degree High Speed Steel M2 Combined Drill & Countersink","All Industrial 10004 | Center Drill #4 60 Degree High Speed Steel M2 Combined Drill & Countersink","10000658","10000658","22","22","Match","24 of 24","100.0%"
"center drill","All Industrial 10005 | Center Drill #5 60 Degree High Speed Steel M2 Combined Drill & Countersink","All Industrial 10005 | Center Drill #5 60 Degree High Speed Steel M2 Combined Drill & Countersink","10000659","10000659","23","23","Match","24 of 24","100.0%"
"center drill","Tungaloy 6848389 | VDP107L1.60A30-02S04 AH725 1.07mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6848389 | VDP107L1.60A30-02S04 AH725 1.07mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23157429","23157429","24","24","Match","24 of 24","100.0%"
"center drill","Tungaloy 6859278 | VDP412L05.9A30-02S06 AH725 4.120mm Diameter x 25.65mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6859278 | VDP412L05.9A30-02S06 AH725 4.120mm Diameter x 25.65mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23137521","23137521","25","25","Match","24 of 24","100.0%"
"center drill","Tungaloy 6848188 | VDP409L5.60B30-02S08 AH725 4.09mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6848188 | VDP409L5.60B30-02S08 AH725 4.09mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23157414","23157414","26","26","Match","24 of 24","100.0%"
"center drill","Tungaloy 6848470 | VDP165L2.40A30-02S04 AH725 1.65mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6848470 | VDP165L2.40A30-02S04 AH725 1.65mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23157430","23157430","27","27","Match","24 of 24","100.0%"
"center drill","Tungaloy 6859311 | VDP513L07.2A30-02S08 AH725 5.13mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6859311 | VDP513L07.2A30-02S08 AH725 5.13mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23137550","23137550","28","28","Match","24 of 24","100.0%"
"center drill","Tungaloy 6848183 | VDP324L4.38B30-02S08 AH725 3.24mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6848183 | VDP324L4.38B30-02S08 AH725 3.24mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23157413","23157413","29","29","Match","24 of 24","100.0%"
"center drill","Tungaloy 6848192 | VDP509L6.89B30-02S12 AH725 5.09mm Diameter x 39.30mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6848192 | VDP509L6.89B30-02S12 AH725 5.09mm Diameter x 39.30mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23157415","23157415","30","30","Match","24 of 24","100.0%"
"center drill","Tungaloy 6848474 | VDP207L2.90A30-02S04 AH725 2.070mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6848474 | VDP207L2.90A30-02S04 AH725 2.070mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23157431","23157431","31","31","Match","24 of 24","100.0%"
"center drill","Tungaloy 6859277 | VDP328L04.6A30-02S05 AH725 3.280mm Diameter x 22.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6859277 | VDP328L04.6A30-02S05 AH725 3.280mm Diameter x 22.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23137520","23137520","32","32","Match","24 of 24","100.0%"
